rowIndex,ClaimAmount
27585,25.159085630165034
27586,129.61194313618392
27587,25.159085630165034
27588,138.7990443792186
27589,118.02233675995892
27590,119.1674112618364
27591,115.12084673498214
27592,118.69042681722499
27593,25.159085630165034
27594,137.59155875981455
27595,105.65361354125002
27596,27.230056972671825
27597,166.0963080534077
27598,58.457017683088225
27599,42.14650001032869
27600,42.14650001032869
27601,48.584373471470755
27602,154.6049346714188
27603,31.690717237064394
27604,112.26444079142156
27605,118.02233675995892
27606,25.159085630165034
27607,131.57111198942675
27608,120.20750232327082
27609,129.0724201961328
27610,135.01278293095078
27611,115.12084673498214
27612,44.864243370666614
27613,33.904100293088185
27614,48.584373471470755
27615,44.864243370666614
27616,163.79203591445344
27617,118.02233675995892
27618,109.1574188870969
27619,121.779621654375
27620,107.64034338105107
27621,129.0724201961328
27622,163.79203591445344
27623,145.52268545057746
27624,42.14650001032869
27625,118.02233675995892
27626,42.14650001032869
27627,110.16883694674848
27628,133.11898472298714
27629,42.14650001032869
27630,128.35451250487108
27631,131.57111198942675
27632,42.14650001032869
27633,145.52268545057746
27634,42.14650001032869
27635,105.65361354125002
27636,140.7582132324614
27637,142.62119542560066
27638,131.57111198942675
27639,177.14639148958162
27640,48.584373471470755
27641,25.159085630165034
27642,137.59155875981455
27643,48.584373471470755
27644,129.61194313618392
27645,25.159085630165034
27646,134.47260201440355
27647,134.47260201440355
27648,132.82970509054894
27649,137.76053654738107
27650,25.159085630165034
27651,122.06890128681316
27652,25.159085630165034
27653,156.6442434642716
27654,61.527664207907286
27655,130.21749469801034
27656,42.14650001032869
27657,115.12084673498214
27658,40.262094914153735
27659,145.52268545057746
27660,42.14650001032869
27661,145.52268545057746
27662,143.55485123524485
27663,151.703444646442
27664,39.81256801436067
27665,127.20943800299361
27666,116.91896277615542
27667,40.262094914153735
27668,107.64034338105107
27669,173.94531203368985
27670,105.65361354125002
27671,134.90413060382053
27672,42.14650001032869
27673,25.159085630165034
27674,31.690717237064394
27675,107.64034338105107
27676,58.457017683088225
27677,132.82970509054894
27678,107.64034338105107
27679,110.54183340602785
27680,126.71045311120716
27681,31.690717237064394
27682,64.7740608399163
27683,140.6533612102681
27684,25.159085630165034
27685,126.71045311120716
27686,42.14650001032869
27687,40.262094914153735
27688,124.25406685012508
27689,31.690717237064394
27690,42.14650001032869
27691,124.25406685012508
27692,121.779621654375
27693,154.6049346714188
27694,59.49444934177766
27695,166.0963080534077
27696,107.64034338105107
27697,31.690717237064394
27698,126.71045311120716
27699,126.71045311120716
27700,48.584373471470755
27701,110.54183340602785
27702,129.26955218649874
27703,48.584373471470755
27704,107.64034338105107
27705,105.65361354125002
27706,107.64034338105107
27707,130.96672289740968
27708,48.584373471470755
27709,42.14650001032869
27710,115.12084673498214
27711,126.71045311120716
27712,164.72358152296542
27713,105.65361354125002
27714,214.5935881233595
27715,33.761688579571185
27716,118.02233675995892
27717,127.96904621232935
27718,166.0963080534077
27719,118.21946875032481
27720,140.6533612102681
27721,126.32620952490913
27722,42.14650001032869
27723,25.159085630165034
27724,166.0963080534077
27725,40.262094914153735
27726,143.55485123524485
27727,145.52268545057746
27728,38.6137410616058
27729,31.690717237064394
27730,126.17093017115606
27731,185.40753748641754
27732,118.69042681722499
27733,132.82970509054894
27734,38.6137410616058
27735,118.34452013013158
27736,121.779621654375
27737,107.64034338105107
27738,145.52268545057746
27739,126.71045311120716
27740,38.6137410616058
27741,115.12084673498214
27742,110.54183340602785
27743,31.690717237064394
27744,126.71045311120716
27745,44.864243370666614
27746,115.12084673498214
27747,119.1674112618364
27748,116.70369697742395
27749,42.14650001032869
27750,48.584373471470755
27751,127.96904621232935
27752,58.457017683088225
27753,105.65361354125002
27754,126.71045311120716
27755,25.159085630165034
27756,143.55485123524485
27757,31.690717237064394
27758,177.14639148958162
27759,67.31520659367911
27760,118.02233675995892
27761,25.159085630165034
27762,58.457017683088225
27763,25.159085630165034
27764,105.65361354125002
27765,143.6597032574382
27766,42.14650001032869
27767,125.69997210425586
27768,119.1674112618364
27769,42.14650001032869
27770,126.71045311120716
27771,25.159085630165034
27772,42.14650001032869
27773,235.7358794575576
27774,107.64034338105107
27775,110.54183340602785
27776,38.6137410616058
27777,126.71045311120716
27778,126.71045311120716
27779,143.55485123524485
27780,42.14650001032869
27781,143.55485123524485
27782,177.14639148958162
27783,25.159085630165034
27784,119.1674112618364
27785,42.14650001032869
27786,154.70978669361216
27787,25.159085630165034
27788,143.6597032574382
27789,118.02233675995892
27790,129.61194313618392
27791,107.64034338105107
27792,105.65361354125002
27793,48.584373471470755
27794,138.47804451965388
27795,154.6049346714188
27796,157.02918681719933
27797,177.14639148958162
27798,54.34046542579525
27799,140.66202657235786
27800,110.54183340602785
27801,110.54183340602785
27802,110.54183340602785
27803,48.584373471470755
27804,31.690717237064394
27805,115.12084673498214
27806,40.262094914153735
27807,42.14650001032869
27808,143.6597032574382
27809,110.54183340602785
27810,154.6049346714188
27811,40.262094914153735
27812,223.16922636378337
27813,134.47260201440355
27814,48.584373471470755
27815,126.71045311120716
27816,40.262094914153735
27817,154.6049346714188
27818,31.690717237064394
27819,115.12084673498214
27820,69.07803408060843
27821,31.690717237064394
27822,105.65361354125002
27823,157.02918681719933
27824,134.47260201440355
27825,48.584373471470755
27826,116.70369697742395
27827,42.14650001032869
27828,42.14650001032869
27829,44.864243370666614
27830,122.06890128681316
27831,126.71045311120716
27832,143.55485123524485
27833,31.690717237064394
27834,151.703444646442
27835,132.82970509054894
27836,131.57111198942675
27837,126.71045311120716
27838,25.159085630165034
27839,42.14650001032869
27840,121.779621654375
27841,152.74195247827956
27842,131.57111198942675
27843,42.14650001032869
27844,134.47260201440355
27845,130.21749469801034
27846,25.159085630165034
27847,60.72749631306203
27848,115.12084673498214
27849,115.12084673498214
27850,25.159085630165034
27851,67.31520659367911
27852,153.3913919810942
27853,42.14650001032869
27854,42.14650001032869
27855,115.12084673498214
27856,105.65361354125002
27857,140.66202657235786
27858,129.61194313618392
27859,40.262094914153735
27860,44.05742944210231
27861,126.71045311120716
27862,114.86061971661373
27863,116.91896277615542
27864,126.71045311120716
27865,154.6049346714188
27866,121.779621654375
27867,118.02233675995892
27868,42.14650001032869
27869,139.11391014203332
27870,44.864243370666614
27871,145.52268545057746
27872,134.47260201440355
27873,115.12084673498214
27874,31.690717237064394
27875,42.14650001032869
27876,110.54183340602785
27877,126.17093017115606
27878,131.57111198942675
27879,46.52603041192905
27880,40.262094914153735
27881,25.159085630165034
27882,58.457017683088225
27883,141.20220748890512
27884,116.91896277615542
27885,118.21946875032481
27886,126.88843814342883
27887,126.71045311120716
27888,148.64164219598848
27889,140.6533612102681
27890,115.12084673498214
27891,110.54183340602785
27892,48.584373471470755
27893,121.779621654375
27894,42.14650001032869
27895,105.65361354125002
27896,105.65361354125002
27897,42.14650001032869
27898,166.0963080534077
27899,131.57111198942675
27900,129.61194313618392
27901,131.57111198942675
27902,151.703444646442
27903,207.1130847694284
27904,42.14650001032869
27905,31.690717237064394
27906,223.16922636378337
27907,25.159085630165034
27908,42.14650001032869
27909,25.159085630165034
27910,118.69042681722499
27911,190.63720172160822
27912,31.690717237064394
27913,42.14650001032869
27914,129.61194313618392
27915,119.40793478949779
27916,126.17093017115606
27917,115.12084673498214
27918,42.14650001032869
27919,25.159085630165034
27920,110.54183340602785
27921,44.864243370666614
27922,107.64034338105107
27923,48.584373471470755
27924,42.14650001032869
27925,119.1674112618364
27926,42.14650001032869
27927,116.91896277615542
27928,121.779621654375
27929,177.14639148958162
27930,133.11898472298714
27931,121.779621654375
27932,119.1674112618364
27933,138.47804451965388
27934,124.25406685012508
27935,25.159085630165034
27936,117.69830877865277
27937,42.14650001032869
27938,140.6533612102681
27939,126.17093017115606
27940,109.1574188870969
27941,31.690717237064394
27942,42.14650001032869
27943,38.6137410616058
27944,118.21946875032481
27945,42.14650001032869
27946,119.1674112618364
27947,42.14650001032869
27948,118.69042681722499
27949,132.82970509054894
27950,129.61194313618392
27951,166.0963080534077
27952,140.66202657235786
27953,129.61194313618392
27954,134.47260201440355
27955,131.57111198942675
27956,154.6049346714188
27957,121.779621654375
27958,134.47260201440355
27959,25.159085630165034
27960,31.690717237064394
27961,42.14650001032869
27962,42.14650001032869
27963,25.159085630165034
27964,40.262094914153735
27965,129.61194313618392
27966,118.02233675995892
27967,126.71045311120716
27968,145.52268545057746
27969,107.64034338105107
27970,42.14650001032869
27971,118.02233675995892
27972,140.6533612102681
27973,42.14650001032869
27974,112.26444079142156
27975,129.61194313618392
27976,162.28257001571575
27977,157.02918681719933
27978,121.779621654375
27979,58.457017683088225
27980,110.54183340602785
27981,48.584373471470755
27982,60.74471745039415
27983,48.584373471470755
27984,31.690717237064394
27985,121.779621654375
27986,138.82853269816079
27987,118.02233675995892
27988,25.159085630165034
27989,31.690717237064394
27990,163.28237389673947
27991,54.41045315623395
27992,130.21749469801034
27993,135.01278293095078
27994,42.14650001032869
27995,58.026974090056214
27996,25.159085630165034
27997,25.159085630165034
27998,129.61194313618392
27999,129.0724201961328
28000,133.11898472298714
28001,121.779621654375
28002,134.47260201440355
28003,118.02233675995892
28004,126.71045311120716
28005,42.14650001032869
28006,31.690717237064394
28007,132.82970509054894
28008,140.7582132324614
28009,144.87440032795172
28010,42.14650001032869
28011,122.06890128681316
28012,154.6049346714188
28013,42.14650001032869
28014,31.690717237064394
28015,216.06783657778314
28016,25.159085630165034
28017,42.14650001032869
28018,48.584373471470755
28019,25.159085630165034
28020,153.50230107420808
28021,42.14650001032869
28022,121.59191684220177
28023,42.14650001032869
28024,225.6558169390491
28025,131.57111198942675
28026,129.61194313618392
28027,42.14650001032869
28028,105.65361354125002
28029,138.37090476231188
28030,118.69042681722499
28031,43.16056903912379
28032,121.779621654375
28033,115.12084673498214
28034,126.71045311120716
28035,153.50230107420808
28036,48.584373471470755
28037,48.584373471470755
28038,145.52268545057746
28039,118.21946875032481
28040,134.47260201440355
28041,115.12084673498214
28042,122.06890128681316
28043,127.87752806025966
28044,25.159085630165034
28045,107.64034338105107
28046,130.21749469801034
28047,120.20750232327082
28048,115.12084673498214
28049,149.84046245330273
28050,25.159085630165034
28051,63.78244764495622
28052,152.12934698252033
28053,126.17093017115606
28054,115.12084673498214
28055,25.159085630165034
28056,25.159085630165034
28057,109.1574188870969
28058,81.79563355007807
28059,61.890835298496405
28060,115.12084673498214
28061,25.159085630165034
28062,42.14650001032869
28063,31.690717237064394
28064,107.64034338105107
28065,143.55485123524485
28066,129.61194313618392
28067,153.50230107420808
28068,134.47260201440355
28069,140.57892156275474
28070,125.69997210425586
28071,48.584373471470755
28072,127.96904621232935
28073,121.59191684220177
28074,60.72749631306203
28075,48.584373471470755
28076,115.12084673498214
28077,54.41045315623395
28078,48.584373471470755
28079,48.584373471470755
28080,116.91896277615542
28081,67.31520659367911
28082,121.59191684220177
28083,25.159085630165034
28084,143.55485123524485
28085,141.87471010815875
28086,166.0963080534077
28087,105.65361354125002
28088,129.61194313618392
28089,119.1674112618364
28090,143.55485123524485
28091,133.11898472298714
28092,140.66202657235786
28093,122.06890128681316
28094,73.938692958828
28095,127.20943800299361
28096,105.65361354125002
28097,142.62119542560066
28098,121.20211412449964
28099,132.82970509054894
28100,122.39108465698584
28101,149.52812795582778
28102,125.69997210425586
28103,125.69997210425586
28104,166.0963080534077
28105,48.584373471470755
28106,129.61194313618392
28107,154.6049346714188
28108,151.703444646442
28109,42.14650001032869
28110,107.64034338105107
28111,109.1574188870969
28112,42.14650001032869
28113,129.61194313618392
28114,122.06890128681316
28115,116.91896277615542
28116,118.02233675995892
28117,153.20032079487441
28118,121.779621654375
28119,154.6049346714188
28120,48.584373471470755
28121,110.54183340602785
28122,115.12084673498214
28123,138.7990443792186
28124,140.6533612102681
28125,42.14650001032869
28126,120.20750232327082
28127,131.57111198942675
28128,59.49444934177766
28129,129.61194313618392
28130,130.21749469801034
28131,121.779621654375
28132,143.55485123524485
28133,25.159085630165034
28134,132.82970509054894
28135,259.3500692401749
28136,52.44880154274667
28137,148.64164219598848
28138,140.6533612102681
28139,42.14650001032869
28140,131.25600252984788
28141,42.14650001032869
28142,138.7990443792186
28143,178.80597091190944
28144,126.17093017115606
28145,25.159085630165034
28146,38.6137410616058
28147,42.14650001032869
28148,118.02233675995892
28149,25.159085630165034
28150,42.14650001032869
28151,42.14650001032869
28152,58.457017683088225
28153,140.6533612102681
28154,105.65361354125002
28155,118.34452013013158
28156,129.61194313618392
28157,42.14650001032869
28158,129.26955218649874
28159,121.779621654375
28160,143.55485123524485
28161,31.690717237064394
28162,149.8491278153925
28163,152.42095261871484
28164,116.82744462408576
28165,163.79203591445344
28166,122.06890128681316
28167,42.14650001032869
28168,132.82970509054894
28169,143.55485123524485
28170,25.159085630165034
28171,44.864243370666614
28172,25.159085630165034
28173,42.14650001032869
28174,25.159085630165034
28175,129.61194313618392
28176,58.457017683088225
28177,31.690717237064394
28178,25.159085630165034
28179,134.47260201440355
28180,25.159085630165034
28181,134.47260201440355
28182,63.78244764495622
28183,151.703444646442
28184,162.74982931755454
28185,116.91896277615542
28186,126.71045311120716
28187,143.55485123524485
28188,153.3913919810942
28189,115.12084673498214
28190,127.96904621232935
28191,42.14650001032869
28192,118.02233675995892
28193,27.230056972671825
28194,143.55485123524485
28195,69.07803408060843
28196,31.690717237064394
28197,126.71045311120716
28198,70.22093950552278
28199,118.02233675995892
28200,107.64034338105107
28201,110.54183340602785
28202,154.6049346714188
28203,25.159085630165034
28204,42.14650001032869
28205,40.262094914153735
28206,44.21747135283548
28207,137.28957848048088
28208,31.690717237064394
28209,59.49444934177766
28210,135.33003293989887
28211,138.82853269816079
28212,153.3913919810942
28213,154.6049346714188
28214,42.14650001032869
28215,127.87752806025966
28216,126.71045311120716
28217,73.938692958828
28218,131.25600252984788
28219,137.76053654738107
28220,48.584373471470755
28221,142.62119542560066
28222,42.14650001032869
28223,118.02233675995892
28224,134.47260201440355
28225,119.72893464906254
28226,25.159085630165034
28227,42.14650001032869
28228,31.690717237064394
28229,116.91896277615542
28230,110.54183340602785
28231,154.6049346714188
28232,39.81256801436067
28233,42.14650001032869
28234,129.61194313618392
28235,118.02233675995892
28236,107.64034338105107
28237,110.54183340602785
28238,126.71045311120716
28239,218.30856748556374
28240,131.57111198942675
28241,175.28340929644241
28242,119.1674112618364
28243,137.76053654738107
28244,48.584373471470755
28245,25.159085630165034
28246,154.6049346714188
28247,121.779621654375
28248,48.584373471470755
28249,25.159085630165034
28250,31.690717237064394
28251,129.61194313618392
28252,42.14650001032869
28253,25.159085630165034
28254,121.779621654375
28255,42.14650001032869
28256,25.159085630165034
28257,105.65361354125002
28258,130.93500267028315
28259,142.62119542560066
28260,118.02233675995892
28261,42.14650001032869
28262,121.779621654375
28263,177.14639148958162
28264,121.779621654375
28265,25.159085630165034
28266,48.584373471470755
28267,121.779621654375
28268,119.1674112618364
28269,121.20211412449964
28270,109.1574188870969
28271,127.96904621232935
28272,48.584373471470755
28273,65.43080149750416
28274,48.584373471470755
28275,42.14650001032869
28276,48.584373471470755
28277,225.6558169390491
28278,124.30794797801681
28279,142.62119542560066
28280,45.37395209514759
28281,40.262094914153735
28282,109.1574188870969
28283,151.63931888106882
28284,25.159085630165034
28285,40.08815695078698
28286,110.54183340602785
28287,48.584373471470755
28288,121.59191684220177
28289,142.45221763803414
28290,42.14650001032869
28291,42.14650001032869
28292,109.1574188870969
28293,134.47260201440355
28294,1725.494313473207
28295,154.6049346714188
28296,124.0477209596484
28297,119.1674112618364
28298,42.14650001032869
28299,126.71045311120716
28300,121.20211412449964
28301,25.159085630165034
28302,42.14650001032869
28303,115.12084673498214
28304,42.14650001032869
28305,186.33349273261632
28306,58.92383449303473
28307,113.20398341395116
28308,116.91896277615542
28309,42.14650001032869
28310,126.88843814342883
28311,127.96904621232935
28312,25.159085630165034
28313,154.6049346714188
28314,112.26444079142156
28315,135.8975543542418
28316,73.75308005482115
28317,143.55485123524485
28318,25.159085630165034
28319,116.91896277615542
28320,170.23033267148557
28321,143.55485123524485
28322,71.39264234536486
28323,133.96787381994122
28324,126.4371446905269
28325,133.96787381994122
28326,42.14650001032869
28327,317.8100179719162
28328,67.31520659367911
28329,48.584373471470755
28330,121.779621654375
28331,105.65361354125002
28332,42.14650001032869
28333,25.159085630165034
28334,131.57111198942675
28335,48.584373471470755
28336,25.159085630165034
28337,25.159085630165034
28338,25.159085630165034
28339,48.584373471470755
28340,116.91896277615542
28341,42.14650001032869
28342,126.1060640191901
28343,119.72893464906254
28344,122.39058016367264
28345,52.44880154274667
28346,105.65361354125002
28347,42.14650001032869
28348,42.14650001032869
28349,25.159085630165034
28350,114.8407147842847
28351,42.14650001032869
28352,31.690717237064394
28353,115.12084673498214
28354,126.71045311120716
28355,145.52268545057746
28356,25.159085630165034
28357,42.14650001032869
28358,140.6533612102681
28359,129.61194313618392
28360,140.66202657235786
28361,110.54183340602785
28362,48.584373471470755
28363,38.6137410616058
28364,40.262094914153735
28365,42.14650001032869
28366,116.91896277615542
28367,48.584373471470755
28368,137.59155875981455
28369,25.159085630165034
28370,129.61194313618392
28371,48.584373471470755
28372,67.31520659367911
28373,131.57111198942675
28374,218.30856748556374
28375,121.59191684220177
28376,133.11898472298714
28377,154.6049346714188
28378,134.47260201440355
28379,151.703444646442
28380,116.82744462408576
28381,67.31520659367911
28382,121.779621654375
28383,142.62119542560066
28384,48.584373471470755
28385,126.32620952490913
28386,129.61194313618392
28387,143.55485123524485
28388,122.06890128681316
28389,154.70978669361216
28390,31.690717237064394
28391,130.93500267028315
28392,177.14639148958162
28393,143.55485123524485
28394,154.6049346714188
28395,105.65361354125002
28396,42.14650001032869
28397,25.159085630165034
28398,40.262094914153735
28399,140.6533612102681
28400,42.14650001032869
28401,54.49421514133333
28402,142.62119542560066
28403,129.61194313618392
28404,107.64034338105107
28405,31.690717237064394
28406,131.57111198942675
28407,143.55485123524485
28408,143.55485123524485
28409,140.6533612102681
28410,121.779621654375
28411,140.6533612102681
28412,122.06890128681316
28413,42.14650001032869
28414,52.44880154274667
28415,129.61194313618392
28416,154.6049346714188
28417,25.159085630165034
28418,140.6533612102681
28419,42.14650001032869
28420,42.14650001032869
28421,120.20750232327082
28422,42.14650001032869
28423,131.57111198942675
28424,31.690717237064394
28425,42.14650001032869
28426,31.690717237064394
28427,177.14639148958162
28428,121.779621654375
28429,132.82970509054894
28430,129.83001487075603
28431,115.12084673498214
28432,138.25952143916751
28433,42.14650001032869
28434,118.02233675995892
28435,177.14639148958162
28436,118.21946875032481
28437,143.55485123524485
28438,113.20398341395116
28439,140.66202657235786
28440,137.59155875981455
28441,151.703444646442
28442,116.91896277615542
28443,38.6137410616058
28444,42.14650001032869
28445,288.89478933636406
28446,25.159085630165034
28447,42.14650001032869
28448,134.47260201440355
28449,25.159085630165034
28450,126.71045311120716
28451,25.159085630165034
28452,129.61194313618392
28453,115.83402087366444
28454,133.11898472298714
28455,129.61194313618392
28456,48.584373471470755
28457,25.159085630165034
28458,127.96904621232935
28459,42.14650001032869
28460,31.690717237064394
28461,129.26955218649874
28462,42.14650001032869
28463,42.14650001032869
28464,42.14650001032869
28465,148.33966191665482
28466,27.230056972671825
28467,42.14650001032869
28468,129.61194313618392
28469,31.690717237064394
28470,132.82970509054894
28471,140.66202657235786
28472,109.1574188870969
28473,151.703444646442
28474,110.54183340602785
28475,129.61194313618392
28476,143.55485123524485
28477,48.584373471470755
28478,113.20398341395116
28479,126.71045311120716
28480,48.584373471470755
28481,119.1674112618364
28482,130.25289445773697
28483,132.82970509054894
28484,121.59191684220177
28485,151.703444646442
28486,109.1574188870969
28487,48.584373471470755
28488,31.690717237064394
28489,140.66202657235786
28490,31.690717237064394
28491,39.81256801436067
28492,42.14650001032869
28493,113.20398341395116
28494,49.100800517983544
28495,143.55485123524485
28496,105.65361354125002
28497,38.6137410616058
28498,115.12084673498214
28499,42.14650001032869
28500,113.20398341395116
28501,107.64034338105107
28502,42.14650001032869
28503,129.26955218649874
28504,129.61194313618392
28505,25.159085630165034
28506,107.64034338105107
28507,135.8975543542418
28508,110.54183340602785
28509,126.71045311120716
28510,118.69042681722499
28511,116.70369697742395
28512,126.71045311120716
28513,143.6597032574382
28514,31.690717237064394
28515,153.50230107420808
28516,126.71045311120716
28517,89.97211678142482
28518,25.159085630165034
28519,121.779621654375
28520,42.14650001032869
28521,65.03146955375416
28522,154.6049346714188
28523,48.584373471470755
28524,107.64034338105107
28525,65.03146955375416
28526,118.69042681722499
28527,140.6533612102681
28528,129.61194313618392
28529,42.14650001032869
28530,154.6049346714188
28531,42.14650001032869
28532,42.14650001032869
28533,129.61194313618392
28534,116.91896277615542
28535,129.61194313618392
28536,120.20750232327082
28537,152.16852793897974
28538,25.159085630165034
28539,143.55485123524485
28540,67.31520659367911
28541,25.159085630165034
28542,25.159085630165034
28543,137.76053654738107
28544,151.703444646442
28545,154.6049346714188
28546,27.230056972671825
28547,110.54183340602785
28548,39.81256801436067
28549,25.159085630165034
28550,65.03146955375416
28551,121.779621654375
28552,132.82970509054894
28553,127.96904621232935
28554,115.12084673498214
28555,105.65361354125002
28556,152.74195247827956
28557,43.16056903912379
28558,107.64034338105107
28559,39.81256801436067
28560,154.6049346714188
28561,25.159085630165034
28562,59.49444934177766
28563,25.159085630165034
28564,137.76053654738107
28565,25.159085630165034
28566,42.14650001032869
28567,137.76053654738107
28568,118.69042681722499
28569,48.584373471470755
28570,132.82970509054894
28571,126.71045311120716
28572,126.88843814342883
28573,54.41045315623395
28574,31.690717237064394
28575,25.159085630165034
28576,31.690717237064394
28577,52.44880154274667
28578,126.71045311120716
28579,105.65361354125002
28580,124.30794797801681
28581,143.55485123524485
28582,107.64034338105107
28583,118.02233675995892
28584,119.1674112618364
28585,48.584373471470755
28586,25.159085630165034
28587,133.44066359984657
28588,132.82970509054894
28589,42.14650001032869
28590,147.5269761145858
28591,126.1060640191901
28592,154.6049346714188
28593,25.159085630165034
28594,25.159085630165034
28595,118.02233675995892
28596,127.20943800299361
28597,125.69997210425586
28598,116.70369697742395
28599,48.584373471470755
28600,58.457017683088225
28601,48.584373471470755
28602,105.65361354125002
28603,116.91896277615542
28604,115.12084673498214
28605,129.74653663111013
28606,42.14650001032869
28607,25.159085630165034
28608,110.54183340602785
28609,264.2107281183945
28610,151.2324865795418
28611,219.1169549536748
28612,114.8407147842847
28613,129.26955218649874
28614,58.026974090056214
28615,44.21747135283548
28616,25.159085630165034
28617,121.59191684220177
28618,42.14650001032869
28619,121.779621654375
28620,42.14650001032869
28621,118.02233675995892
28622,38.6137410616058
28623,154.6049346714188
28624,31.690717237064394
28625,40.262094914153735
28626,25.159085630165034
28627,139.45432621899303
28628,124.25406685012508
28629,225.6558169390491
28630,48.584373471470755
28631,42.14650001032869
28632,126.88843814342883
28633,107.64034338105107
28634,145.52268545057746
28635,140.6533612102681
28636,42.14650001032869
28637,152.74195247827956
28638,126.71045311120716
28639,145.52268545057746
28640,129.0724201961328
28641,107.64034338105107
28642,25.159085630165034
28643,166.0963080534077
28644,138.47804451965388
28645,137.76053654738107
28646,143.55485123524485
28647,124.25406685012508
28648,31.690717237064394
28649,118.02233675995892
28650,137.76053654738107
28651,48.584373471470755
28652,25.159085630165034
28653,116.91896277615542
28654,137.76053654738107
28655,129.61194313618392
28656,154.6049346714188
28657,48.584373471470755
28658,137.76053654738107
28659,113.20398341395116
28660,136.75005554042977
28661,110.54183340602785
28662,44.864243370666614
28663,143.55485123524485
28664,137.59155875981455
28665,153.50230107420808
28666,145.52268545057746
28667,135.01278293095078
28668,140.66202657235786
28669,25.159085630165034
28670,131.57111198942675
28671,181.2925614871752
28672,140.66202657235786
28673,121.779621654375
28674,159.93067684217607
28675,42.14650001032869
28676,129.61194313618392
28677,42.14650001032869
28678,25.159085630165034
28679,42.14650001032869
28680,42.14650001032869
28681,140.66202657235786
28682,42.14650001032869
28683,134.47260201440355
28684,42.14650001032869
28685,58.026974090056214
28686,154.6049346714188
28687,42.14650001032869
28688,42.14650001032869
28689,121.779621654375
28690,115.41188382735773
28691,42.14650001032869
28692,48.584373471470755
28693,140.6533612102681
28694,31.690717237064394
28695,25.159085630165034
28696,73.938692958828
28697,151.703444646442
28698,118.02233675995892
28699,120.20750232327082
28700,129.61194313618392
28701,25.159085630165034
28702,143.55485123524485
28703,132.82970509054894
28704,42.14650001032869
28705,48.584373471470755
28706,31.690717237064394
28707,109.1574188870969
28708,140.66202657235786
28709,140.6533612102681
28710,131.57111198942675
28711,25.159085630165034
28712,42.14650001032869
28713,48.584373471470755
28714,154.6049346714188
28715,42.14650001032869
28716,25.159085630165034
28717,42.14650001032869
28718,67.31520659367911
28719,140.66202657235786
28720,67.31520659367911
28721,48.584373471470755
28722,151.703444646442
28723,129.0724201961328
28724,115.12084673498214
28725,25.159085630165034
28726,31.690717237064394
28727,266.69731869366024
28728,132.82970509054894
28729,44.864243370666614
28730,126.71045311120716
28731,44.864243370666614
28732,122.06890128681316
28733,31.690717237064394
28734,42.14650001032869
28735,42.14650001032869
28736,140.6533612102681
28737,42.14650001032869
28738,129.61194313618392
28739,113.20398341395116
28740,131.57111198942675
28741,38.6137410616058
28742,122.06890128681316
28743,120.20750232327082
28744,137.59155875981455
28745,119.1674112618364
28746,31.690717237064394
28747,38.6137410616058
28748,154.6049346714188
28749,109.1574188870969
28750,48.584373471470755
28751,154.6049346714188
28752,113.20398341395116
28753,42.14650001032869
28754,131.57111198942675
28755,122.39108465698584
28756,134.47260201440355
28757,48.584373471470755
28758,118.21946875032481
28759,25.159085630165034
28760,48.584373471470755
28761,122.06890128681316
28762,124.25406685012508
28763,42.14650001032869
28764,132.82970509054894
28765,140.6533612102681
28766,113.20398341395116
28767,143.55485123524485
28768,48.584373471470755
28769,121.779621654375
28770,42.14650001032869
28771,25.159085630165034
28772,31.690717237064394
28773,91.8299900046264
28774,119.1674112618364
28775,126.71045311120716
28776,109.1574188870969
28777,129.83001487075603
28778,31.690717237064394
28779,126.71045311120716
28780,120.20750232327082
28781,166.0963080534077
28782,42.14650001032869
28783,119.1674112618364
28784,143.55485123524485
28785,134.47260201440355
28786,223.16922636378337
28787,110.54183340602785
28788,42.14650001032869
28789,126.71045311120716
28790,140.66202657235786
28791,42.14650001032869
28792,163.79203591445344
28793,225.6558169390491
28794,42.14650001032869
28795,124.30794797801681
28796,42.14650001032869
28797,137.76053654738107
28798,49.100800517983544
28799,126.17093017115606
28800,117.69830877865277
28801,127.96904621232935
28802,116.70369697742395
28803,48.584373471470755
28804,129.61194313618392
28805,42.14650001032869
28806,49.100800517983544
28807,154.6049346714188
28808,42.14650001032869
28809,25.159085630165034
28810,129.0724201961328
28811,42.14650001032869
28812,152.74195247827956
28813,42.14650001032869
28814,134.47260201440355
28815,127.96904621232935
28816,93.47834385717434
28817,57.223690967215155
28818,133.11898472298714
28819,42.14650001032869
28820,118.21946875032481
28821,170.23033267148557
28822,52.3801666952285
28823,73.938692958828
28824,25.159085630165034
28825,132.82970509054894
28826,122.06890128681316
28827,120.20750232327082
28828,129.61194313618392
28829,132.82970509054894
28830,115.12084673498214
28831,138.7990443792186
28832,142.62119542560066
28833,154.6049346714188
28834,42.14650001032869
28835,110.54183340602785
28836,187.72551685885537
28837,134.47260201440355
28838,119.72893464906254
28839,42.14650001032869
28840,52.3801666952285
28841,143.33870339787347
28842,118.02233675995892
28843,42.14650001032869
28844,109.1574188870969
28845,25.159085630165034
28846,121.779621654375
28847,144.87440032795172
28848,25.159085630165034
28849,54.41045315623395
28850,129.61194313618392
28851,31.690717237064394
28852,120.20750232327082
28853,134.47260201440355
28854,31.690717237064394
28855,40.262094914153735
28856,126.71045311120716
28857,107.64034338105107
28858,153.50230107420808
28859,143.55485123524485
